"","plot","tag","year","L","K","doy_ip","r","theta","a","b","ML_value"
"1299","E2","714","1999","36.3587596851986","36.6158305039659","206.750065199479","0.023147481762437","4.3136778636221","36.3687488768563","36.6091269563158","-24.752"
"1300","E2","714","2000","36.5752029747407","36.7973685235068","183.105554773631","0.0449543166409969","1.81705952102259","36.58500308","36.7954747750831","-26.1262"
"1301","E2","714","2001","36.7721448577124","36.9217546725733","188.21494777062","0.0590837537211004","3.02674688932985","36.7833966164151","36.9216877745249","-19.3413"
"1302","E2","714","2002","36.8072022073819","37.084212681","141.549519806995","0.0294804096618577","0.966882091324698","36.89073557","37.082689338719","-24.7015"
"1303","E2","714","2003","37.0457143793758","37.1708775096507","206.928583539994","0.030169536045362","1.90238740051878","37.0604747","37.1686131804983","-13.8075"
"1304","E2","716","1998","31.4301060698974","31.5990561535536","176.069462065182","0.104425275165642","6.33487656755291","31.4664618326679","31.5990561068283","-23.4406"
"1305","E2","716","1999","31.5353020329595","31.7900414492642","213.917721724978","0.0433371746564655","18.7721058674284","31.5358599844153","31.7897164623031","-24.5452"
"1306","E2","716","2000","31.7310893683191","32.0629602398248","211.314905428033","0.0465759586435507","12.3861050524284","31.75825641","32.0553123350925","-25.9464"
"1307","E2","716","2001","31.8743035372492","32.2283631799692","189.804241827888","0.0512702270241089","10.0839676447915","31.97709085","32.2278608255758","-19.2779"
"1308","E2","716","2002","32.1651963886001","32.429487070127","160.574312389287","0.0519866191289822","1.43532770453698","32.19573163","32.4294382954529","-24.6282"
"1309","E2","716","2003","32.3107306217682","32.5548541961197","182.819753032755","0.0286743391096823","3.01060260711603","32.3887040738939","32.5531847895915","-13.792"
"1310","E2","717","1998","36.022069513482","36.3861372709284","152.641076684182","0.147418121008721","14.9714190413332","36.331179307383","36.3861372709227","-23.3929"
"1311","E2","717","1999","36.363239704221","36.4764065282227","237.26827861415","0.0268208434749539","4.84070561298201","36.3770335924532","36.4722211403598","-24.384"
"1312","E2","717","2000","36.4332577879317","36.6102237756609","214.098363129491","0.0486082518668087","12.2092711039396","36.44029847","36.606855269212","-25.4559"
"1313","E2","717","2001","36.5738034836762","36.6516551282753","176.942010517716","0.108578942035157","4.5880349623914","36.5753492974856","36.6516551015568","-19.3152"
"1314","E2","717","2002","36.6244563411747","36.7139455948795","177.619818405247","0.125549345320278","16.8571901670095","36.6248532397815","36.7090931391468","-24.6975"
"1315","E2","717","2003","36.6751191859997","36.7899650764306","170.853075978281","0.0192326668353522","0.996706822572248","36.70819360732","36.7835455635408","-13.7554"
"1316","E2","718","1998","31.271293881992","31.3514313575767","187.78943325814","0.107100891264225","7.00983909764795","31.2772154852904","31.3479357847736","-23.4868"
"1317","E2","718","1999","31.3443710924239","31.5100720868147","193.520833968279","0.0238870610191271","1.77647734787138","31.34875169","31.5030519125458","-24.815"
"1318","E2","718","2000","31.5052660243841","31.6732853032131","167.442611825516","0.0552618166683143","0.677032406100204","31.51064959","31.6727324439679","-26.2039"
"1319","E2","718","2001","31.66990726709","31.8317024849131","194.190429421167","0.0451507821823887","2.20947894824477","31.68578243","31.830201360489","-19.3524"
"1320","E2","718","2002","31.6657657231013","31.8567210826099","215.360200831857","0.0365704897938924","5.36056023981003","31.69057042","31.855919680672","-24.8293"
"1321","E2","718","2003","31.8720189584002","32.0001856606327","215.221673036164","0.0417195234433221","3.11727995634903","31.87936427","31.9996234552363","-13.812"
"1322","E2","720","1998","12.3052819453777","12.3289774336842","223.767297524259","0.0561558212284901","5.27022409786226","12.3075762950729","12.3289250091494","-23.5152"
"1323","E2","720","1999","12.3539180826585","12.3717248124244","188.3110250566","0.0472266386819055","0.632735390017488","12.3551584844541","12.3712028368038","-24.8987"
"1324","E2","720","2000","12.3733851375158","12.4406155398133","200.370275648929","0.0628174923913399","1.67788934451365","12.3735262281811","12.4405286885506","-26.2766"
"1325","E2","720","2001","12.4536924299108","12.4930231199923","143.783636045914","0.133191174552746","0.040386788040682","12.45418246","12.4913921450567","-19.3573"
"1326","E2","720","2002","12.4992843649944","12.5432465763461","207.214212640704","0.060506183341171","1.14156985985","12.5005723174423","12.5432021452848","-24.8994"
"1327","E2","720","2003","12.559014917779","12.6193999233927","169.796372110025","0.0945421139046021","0.0821054890478519","12.5595700091435","12.6193993188287","-13.8278"
"1328","E2","721","2001","15.9646724034693","15.9856072155328","189.363950192049","0.075193171968343","6.77602203633361","15.96594524","15.9846116034111","-19.367"
"1329","E2","721","2002","15.9532225480958","15.9935728111032","399.384516180086","0.00545579145030816","5.40295358564057","15.9755265930549","15.984575513649","-24.9021"
"1330","E2","721","2003","15.9833826671747","15.9925041142389","197.021796702866","0.0139725978462601","1.30100467581838","15.9872440363307","15.9913715003504","-13.8345"
"1331","E2","726","1998","32.4473772530836","32.5061516170634","169.945069610332","0.0939325492714298","2.64885544126513","32.46218338","32.5061515342244","-23.4978"
"1332","E2","726","1999","32.5081135031256","32.6882981826707","188.831095796494","0.0282298170418328","1.29540865853717","32.51647559","32.6824627048206","-24.7318"
"1333","E2","726","2000","32.6513936840907","32.8937409767467","201.391430840166","0.034207349646096","2.65621201035385","32.66862396","32.8877828786617","-26.1831"
"1334","E2","726","2001","32.6787963881259","33.0419179299324","195.268616167809","0.0277202356579692","5.09792180809944","32.8365660234015","33.0347239028499","-19.3381"
"1335","E2","726","2002","32.7904916407812","33.2314691107874","179.033117334348","0.0185743369341892","3.48480480087817","33.01661951","33.2222645805677","-24.7863"
"1336","E2","726","2003","33.1356788844441","33.3667498107474","130.227331658076","0.0184863545522715","0.502162343140948","33.20500557","33.3532823794636","-13.8008"
"1337","E2","727","1998","34.1399926066355","34.196277642184","165.741893976076","0.304435379160892","1.71876001839622","34.1402289882586","34.1926932468723","-23.4143"
"1338","E2","727","1999","34.1796155205862","34.3516993557059","196.470002965799","0.0224446512051403","1.51461982757616","34.18743967","34.3412506082762","-24.7918"
"1339","E2","727","2000","34.3132365560433","34.5011419248454","184.31987582981","0.0495692603409875","2.44755013694148","34.32001198","34.5005012085443","-26.2005"
"1340","E2","727","2001","34.4878396084207","34.5741763580437","222.782943411565","0.0425541325332133","6.9521677750153","34.49893468","34.5737143020506","-19.3485"
"1341","E2","727","2002","32.6246782164284","34.7843898358216","134.100021949339","0.0038668464697315","9.87916912921254","34.5733732611775","34.682490010894","-24.3265"
"1342","E2","727","2003","34.4928577273129","34.7389591361151","184.801281663542","0.0116471561071269","4.25545208475841","34.65697724","34.7272829723068","-13.8083"
"1343","E2","729","1998","37.9609486847867","37.9935374576809","167.600478708732","0.121694640489665","8.91138692158993","37.9737046957666","37.9933576022351","-23.5141"
"1344","E2","729","1999","37.9952593300806","38.1259232876805","112.745014876526","0.0257079588491542","0.104002568691256","37.9961054351293","38.1164650550719","-24.7877"
"1345","E2","729","2000","38.0920796925766","38.3038554204285","159.449027877724","0.0492914715956965","0.740469657922244","38.10091554","38.3028006929887","-26.0606"
"1346","E2","729","2001","38.266759311923","38.3853173225547","199.805969197741","0.0418563081142429","3.71775171154971","38.28477365","38.3844349761345","-19.3229"
"1347","E2","729","2002","38.3960999683349","38.6908499137272","84.4201018089277","0.0241017895025719","0.38866199817169","38.52941016","38.6882161823874","-24.7926"
"1348","E2","729","2003","38.3983536906921","38.7447856560042","182.669839377263","0.0148198291777142","7.47253309360214","38.65648902","38.7386566512848","-13.8133"
"1349","E2","731","1998","25.2518487406451","25.4842773207482","215.476038719854","0.000956549996476228","3.69039170846186","25.4323410348129","25.4379089828744","-23.5162"
"1350","E2","731","1999","25.4085909292361","25.5374320175234","156.056625874165","0.0273485873766866","0.404842268958067","25.4112439","25.5315074073716","-24.8398"
"1351","E2","731","2000","25.5353660195614","25.6796293159925","194.817185723976","0.0456465674552751","1.37985904602092","25.5414536710766","25.6774741871006","-26.2086"
"1352","E2","731","2001","25.6415016944444","25.7963716183481","190.751489892751","0.0309503304023551","1.91233941666978","25.67402754027","25.7914152094086","-19.3501"
"1353","E2","731","2002","26.0945105675746","26.4812386111478","179.645734679703","0.0151284961840246","3.00677398341615","26.3010544","26.4662238383338","-24.798"
"1354","E2","731","2003","26.3733859449562","26.5577704935572","183.017126274727","0.0273609719136808","3.6547430429741","26.44715211","26.5565232353752","-13.7876"
"1355","E3","738","1999","9.99150342514938","10.257520340697","216.219405779631","0.0217700917224909","7.15514714477978","10.1884962459116","10.2516523569943","-16.5717"
"1356","E3","738","2000","10.253091051817","10.3505827119849","166.75757213762","0.0420000087430711","0.0365034921201009","10.2532583267629","10.3408739311548","-26.2378"
"1357","E3","738","2001","10.3513900252307","10.3957825837625","217.246285989411","0.0688750148736419","2.90577551793685","10.3516462422501","10.3943781449592","-19.3502"
"1358","E3","738","2002","10.3827584781732","10.5987415381137","121.625181624819","0.0182942626429089","0.057329843139186","10.3982370957915","10.5295386198081","-24.8152"
"1359","E3","738","2003","10.515016609256","10.5726000333444","193.748785515373","0.024629716645993","0.497130723493442","10.52049184","10.5676382849525","-13.8265"
"1360","E3","752","1998","51.0694290759887","51.3806055663855","203.520248718034","0.0375591057522432","3.46081485048296","51.16027599","51.378476634038","-23.4892"
"1361","E3","752","1999","51.3150207128534","51.7562680953035","181.768121058526","0.0330086645445665","2.17404762320024","51.317807753828","51.7522084500947","-24.7801"
"1362","E3","752","2000","51.6994163475055","52.198359287914","207.417526961249","0.034306011857881","3.10427437804304","51.73051614","52.1912749397024","-26.1445"
"1363","E3","752","2001","52.1049935824379","52.6135605615536","172.133244120231","0.0371456164383713","2.04339602187227","52.24656338","52.6114157151003","-19.346"
"1364","E3","752","2002","52.5686831910749","53.038119395907","185.179503305698","0.0314373861831692","1.2884048966884","52.62878485","53.0327556153515","-24.8597"
"1365","E3","752","2003","52.8560468969266","53.3561334622643","163.93504699706","0.0302871916607159","1.82843514501125","53.01964705","53.3535734967858","-13.4939"
"1366","E3","753","1998","42.6112493280926","44.0361028551439","204.397404005211","0.0241385556721357","30.3233028103342","43.8665980642191","44.0317677907735","-23.5012"
"1367","E3","753","1999","44.0270683787671","44.3065289640424","214.668428495464","0.0355986106171479","5.50863984868734","44.03517152","44.3041176012535","-24.7735"
"1368","E3","753","2000","44.22714487067","44.7411123651435","223.485845477364","0.0211720766350948","2.14641670463938","44.2896257888049","44.6960115932394","-25.7735"
"1369","E3","753","2001","44.009498525599","45.0372186533428","125.667852098572","0.0150533981999057","1.66644078202233","44.6566091739953","44.9943759286847","-19.134"
"1370","E3","753","2002","44.9332070448554","45.3529948274215","155.204081713305","0.022871556814722","1.0629831211165","45.0522254711514","45.3438751138375","-24.8679"
"1371","E3","753","2003","45.2653359720694","45.5727630534026","198.949049034301","0.0314347616184097","2.39633252431873","45.31727594","45.56975251405","-13.8236"
"1372","E3","756","1998","24.1245579318395","24.154385032744","129.448953284571","0.0699500109847044","0.0116011382518103","24.1263888835013",NA,"-23.5084"
"1373","E3","756","1999","24.1631918961825","24.2532686089914","499.778507361532","0.00855329837642291","11.5807351742777","24.1761608536697","24.22339013","-24.8945"
"1374","E3","756","2000","24.2199131832889","24.2600679447701","188.829120157369","0.0618321369737272","1.08112259327496","24.2200361534818","24.2593911635198","-26.2751"
"1375","E3","756","2001","24.2694627330008","24.3069346371245","182.56067804868","0.150832243514916","1.39160052588774","24.2694746878913","24.3069346365784","-19.3666"
"1376","E3","756","2002","24.3133008791718","24.3322229194602","161.8459468734","0.0503785879024286","0.0601035992742156","24.3133927479982","24.3321088823379","-24.8952"
